일자,중식계,석식계
2021-01-27,1058.21,366.02
2021-01-28,967.91,384.52
2021-01-29,596.09,254.61
2021-02-01,1184.24,449.98
2021-02-02,973.61,413.13
2021-02-03,1011.51,398.67
2021-02-04,924.53,457.75
2021-02-05,590.68,337.63
2021-02-08,1177.47,633.02
2021-02-09,1004.2,484.26
2021-02-10,995.52,384.33
2021-02-15,1272.51,667.68
2021-02-16,1152.55,634.18
2021-02-17,1074.71,368.07
2021-02-18,842.83,505.46
2021-02-19,617.26,332.59
2021-02-22,1220.37,611.78
2021-02-23,1006.98,595.37
2021-02-24,766.39,343.55
2021-02-25,810.29,482.27
2021-02-26,546.18,294.78
2021-03-02,1003.69,609.63
2021-03-03,979.86,435.56
2021-03-04,922.61,485.4
2021-03-05,556.17,281.13
2021-03-08,1270.12,688.54
2021-03-09,1235.73,692.25
2021-03-10,1025.22,394.97
2021-03-11,920.42,492.91
2021-03-12,572.0,280.14
2021-03-15,1262.05,668.25
2021-03-16,993.59,579.77
2021-03-17,1080.46,342.17
2021-03-18,874.67,446.43
2021-03-19,586.48,274.09
2021-03-22,1228.92,600.38
2021-03-23,972.17,544.45
2021-03-24,886.78,380.32
2021-03-25,775.37,393.98
2021-03-26,598.15,328.01
2021-03-29,1191.29,598.07
2021-03-30,984.39,531.42
2021-03-31,888.12,375.94
2021-04-01,761.41,383.35
2021-04-02,605.02,302.55
2021-04-05,1200.74,594.88
2021-04-06,1014.12,574.02
2021-04-07,887.32,355.17
2021-04-08,859.53,443.79
2021-04-09,609.95,321.88
